#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.68   -0.461438  0.00301163
           2       -0.44   -0.461425  0.00300987
           2       -0.68   -0.461555  0.00301088
           2        -0.6   -0.461637  0.00301021
           2       -0.52   -0.461672  0.00300863
           2        -0.6   -0.461754  0.00300796
           2       -0.68   -0.461883  0.00300896
           2       -0.44    -0.46187   0.0030072
           2       -0.44   -0.461857  0.00300545
           2       -0.36   -0.461797  0.00300428
           2        -0.6   -0.461878  0.00300361
           2       -0.44   -0.461865  0.00300187
           2       -0.44   -0.461853  0.00300013
           2        -0.6   -0.461934  0.00299946
           2        -0.6   -0.462015   0.0029988
           2       -0.68   -0.462144  0.00299978
           2        -0.6   -0.462225  0.00299911
           2       -0.68   -0.462353  0.00300008
           2       -0.44    -0.46234  0.00299835
           2       -0.28   -0.462233   0.0029985
           2       -0.44    -0.46222  0.00299676
           2       -0.28   -0.462113  0.00299691
           2       -0.36   -0.462053  0.00299575
           2       -0.36   -0.461993   0.0029946
           2       -0.44    -0.46198  0.00299287
           2       -0.36    -0.46192  0.00299171
           2       -0.44   -0.461908  0.00298999
           2       -0.44   -0.461895  0.00298827
           2       -0.36   -0.461835  0.00298711
           2       -0.36   -0.461776  0.00298596
           2       -0.44   -0.461763  0.00298425
           2       -0.36   -0.461704   0.0029831
           2       -0.44   -0.461691  0.00298138
           2       -0.28   -0.461585  0.00298152
           2       -0.76   -0.461759  0.00298485
           2        -0.6   -0.461839   0.0029842
           2       -0.76   -0.462013   0.0029875
           2       -0.36   -0.461953  0.00298635
           2        -0.6   -0.462034  0.00298569
           2        -0.6   -0.462114  0.00298503
           2        -0.6   -0.462194  0.00298437
           2        -0.6   -0.462274  0.00298371
           2       -0.52   -0.462307  0.00298217
           2        -0.6   -0.462387  0.00298151
           2       -0.36   -0.462328  0.00298037
           2       -0.52   -0.462361  0.00297883
           2       -0.44   -0.462348  0.00297714
           2       -0.52   -0.462382   0.0029756
           2       -0.44   -0.462369  0.00297391
           2       -0.52   -0.462402  0.00297238
           2       -0.36   -0.462343  0.00297125
           2       -0.28   -0.462238   0.0029714
           2       -0.44   -0.462225  0.00296972
           2       -0.36   -0.462166  0.00296859
           2       -0.28   -0.462061  0.00296873
           2       -0.52   -0.462094  0.00296721
           2       -0.12   -0.461898  0.00297202
           2       -0.36   -0.461839  0.00297089
           2       -0.36   -0.461781  0.00296976
           2       -0.44   -0.461768  0.00296808
           2       -0.44   -0.461756   0.0029664
           2       -0.44   -0.461743  0.00296473
           2       -0.28   -0.461639  0.00296486
           2       -0.52   -0.461672  0.00296335
           2       -0.44    -0.46166  0.00296168
           2        -0.2    -0.46151  0.00296376
           2       -0.44   -0.461498  0.00296209
           2        -0.2   -0.461349  0.00296417
           2       -0.52   -0.461382  0.00296266
           2       -0.52   -0.461416  0.00296116
           2       -0.52   -0.461449  0.00295966
           2       -0.44   -0.461437    0.002958
           2       -0.52    -0.46147   0.0029565
           2       -0.44   -0.461458  0.00295484
           2        -0.6   -0.461537  0.00295421
           2        -0.6   -0.461615  0.00295358
           2       -0.44   -0.461603  0.00295193
           2       -0.36   -0.461545  0.00295082
           2       -0.44   -0.461533  0.00294917
           2       -0.44   -0.461521  0.00294752
           2       -0.44   -0.461509  0.00294587
           2       -0.44   -0.461497  0.00294423
           2       -0.44   -0.461484  0.00294258
           2       -0.28   -0.461382  0.00294271
           2        -0.6    -0.46146  0.00294209
           2       -0.68   -0.461584  0.00294302
           2        -0.6   -0.461662   0.0029424
           2        -0.6    -0.46174  0.00294177
           2       -0.68   -0.461863  0.00294269
           2       -0.44   -0.461851  0.00294106
           2       -0.44   -0.461839  0.00293943
           2        -0.6   -0.461917   0.0029388
           2       -0.52   -0.461949  0.00293733
           2       -0.68   -0.462072  0.00293824
           2       -0.36   -0.462015  0.00293715
           2       -0.52   -0.462047  0.00293568
           2       -0.52    -0.46208  0.00293421
           2        -0.6   -0.462157  0.00293358
           2       -0.76   -0.462325   0.0029367
           2       -0.44   -0.462312  0.00293507
           2        -0.6   -0.462389  0.00293444
           2       -0.44   -0.462377  0.00293283
           2       -0.28   -0.462275  0.00293296
           2       -0.52   -0.462307   0.0029315
           2        -0.6   -0.462384  0.00293087
           2        -0.6   -0.462461  0.00293024
           2       -0.52   -0.462493  0.00292878
           2       -0.44    -0.46248  0.00292717
           2       -0.36   -0.462423   0.0029261
           2       -0.44   -0.462411  0.00292449
           2       -0.44   -0.462398  0.00292289
           2       -0.28   -0.462297  0.00292302
           2       -0.52   -0.462329  0.00292157
           2       -0.84   -0.462539   0.0029275
           2       -0.68    -0.46266  0.00292837
           2       -0.52   -0.462692  0.00292692
           2        -0.6   -0.462768  0.00292629
           2        -0.6   -0.462844  0.00292565
           2       -0.52   -0.462876   0.0029242
           2       -0.44   -0.462863  0.00292261
           2        -0.2   -0.462718  0.00292462
           2       -0.44   -0.462705  0.00292303
           2        -0.6   -0.462781   0.0029224
           2       -0.28    -0.46268  0.00292253
           2        -0.2   -0.462535  0.00292453
           2       -0.52   -0.462566  0.00292308
           2       -0.68   -0.462687  0.00292394
           2        -0.6   -0.462762   0.0029233
           2       -0.52   -0.462794  0.00292186
           2       -0.28   -0.462693  0.00292199
           2        -0.2   -0.462548  0.00292397
           2       -0.44   -0.462536  0.00292238
           2       -0.36   -0.462479  0.00292132
           2       -0.28   -0.462379  0.00292144
           2       -0.28   -0.462278  0.00292155
           2        -0.2   -0.462134  0.00292351
           2       -0.28   -0.462034  0.00292361
           2       -0.68   -0.462154  0.00292446
           2       -0.52   -0.462186  0.00292302
           2       -0.44   -0.462173  0.00292145
           2       -0.36   -0.462117  0.00292038
           2       -0.44   -0.462105  0.00291881
           2       -0.12   -0.461918  0.00292322
           2       -0.52    -0.46195  0.00292179
           2       -0.52   -0.461981  0.00292036
           2       -0.36   -0.461926   0.0029193
           2       -0.36    -0.46187  0.00291824
           2       -0.28    -0.46177  0.00291833
           2       -0.44   -0.461759  0.00291676
           2       -0.52    -0.46179  0.00291534
           2       -0.68   -0.461909  0.00291618
           2       -0.76   -0.462072  0.00291912
           2        -0.6   -0.462147   0.0029185
           2       -0.36   -0.462092  0.00291744
           2       -0.52   -0.462123  0.00291602
           2        -0.2    -0.46198  0.00291792
           2       -0.44   -0.461968  0.00291636
           2       -0.36   -0.461913   0.0029153
           2       -0.28   -0.461814  0.00291539
           2       -0.52   -0.461846  0.00291398
           2       -0.36   -0.461791  0.00291292
           2       -0.52   -0.461822  0.00291151
           2       -0.52   -0.461854   0.0029101
           2       -0.36   -0.461798  0.00290905
           2       -0.36   -0.461743    0.002908
           2        -0.6   -0.461818  0.00290739
           2       -0.28    -0.46172  0.00290748
           2       -0.44   -0.461708  0.00290593
           2       -0.36   -0.461653  0.00290488
           2       -0.44   -0.461641  0.00290333
           2       -0.44    -0.46163  0.00290179
           2       -0.44   -0.461618  0.00290025
           2       -0.36   -0.461563   0.0028992
           2       -0.12   -0.461379  0.00290347
           2       -0.44   -0.461368  0.00290193
           2        -0.6   -0.461442  0.00290133
           2       -0.52   -0.461474  0.00289994
           2       -0.36   -0.461419  0.00289889
           2        -0.6   -0.461494  0.00289829
           2       -0.36   -0.461439  0.00289725
           2       -0.28   -0.461342  0.00289733
           2       -0.44    -0.46133   0.0028958
           2       -0.44   -0.461319  0.00289427
           2       -0.52    -0.46135  0.00289289
           2       -0.44   -0.461339  0.00289136
           2       -0.36   -0.461285  0.00289032
           2       -0.44   -0.461273   0.0028888
           2       -0.44   -0.461262  0.00288728
           2       -0.44   -0.461251  0.00288575
           2       -0.44   -0.461239  0.00288424
           2       -0.68   -0.461356  0.00288506
           2       -0.52   -0.461387  0.00288369
           2       -0.52   -0.461419  0.00288232
           2       -0.28   -0.461322  0.00288241
           2       -0.28   -0.461225  0.00288249
           2       -0.52   -0.461257  0.00288112
           2       -0.36   -0.461203   0.0028801
           2       -0.36   -0.461149  0.00287907
           2        -0.6   -0.461223  0.00287848
           2       -0.52   -0.461254  0.00287712
           2       -0.44   -0.461243  0.00287562
           2       -0.52   -0.461274  0.00287426
           2       -0.28   -0.461178  0.00287434
           2       -0.52   -0.461209  0.00287299
           2       -0.36   -0.461155  0.00287197
           2       -0.28   -0.461059  0.00287205
           2       -0.44   -0.461048  0.00287055
           2       -0.36   -0.460995  0.00286953
           2        -0.2   -0.460857  0.00287133
           2        -0.2   -0.460719  0.00287312
           2       -0.36   -0.460666  0.00287209
           2       -0.28    -0.46057  0.00287216
           2       -0.28   -0.460475  0.00287222
           2       -0.36   -0.460422   0.0028712
           2       -0.52   -0.460453  0.00286986
           2       -0.68   -0.460569  0.00287067
           2       -0.52     -0.4606  0.00286933
           2       -0.44   -0.460589  0.00286784
           2       -0.52   -0.460621  0.00286651
           2        -0.6   -0.460694  0.00286593
