#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2       -0.52   -0.460512  0.00134332
           2       -0.44    -0.46051  0.00134317
           2       -0.44   -0.460507  0.00134302
           2       -0.52   -0.460514  0.00134289
           2       -0.52   -0.460521  0.00134275
           2       -0.44   -0.460518   0.0013426
           2       -0.52   -0.460525  0.00134247
           2       -0.36   -0.460514  0.00134236
           2        -0.6    -0.46053   0.0013423
           2       -0.52   -0.460536  0.00134217
           2       -0.52   -0.460543  0.00134203
           2       -0.44   -0.460541  0.00134188
           2       -0.36   -0.460529  0.00134178
           2       -0.44   -0.460527  0.00134163
           2       -0.52   -0.460534  0.00134149
           2        -0.6    -0.46055  0.00134143
           2       -0.36   -0.460538  0.00134133
           2       -0.44   -0.460536  0.00134118
           2       -0.52   -0.460543  0.00134104
           2       -0.36   -0.460531  0.00134094
           2       -0.36    -0.46052  0.00134084
           2       -0.52   -0.460527   0.0013407
           2        -0.6   -0.460542  0.00134064
           2       -0.36   -0.460531  0.00134054
           2       -0.76   -0.460565  0.00134082
           2       -0.44   -0.460563  0.00134067
           2       -0.36   -0.460551  0.00134056
           2       -0.44   -0.460549  0.00134041
           2       -0.52   -0.460556  0.00134028
           2       -0.52   -0.460562  0.00134014
           2        -0.6   -0.460578  0.00134009
           2       -0.36   -0.460567  0.00133998
           2       -0.44   -0.460564  0.00133983
           2       -0.52   -0.460571   0.0013397
           2       -0.44   -0.460569  0.00133955
           2       -0.52   -0.460576  0.00133941
           2       -0.44   -0.460573  0.00133926
           2       -0.36   -0.460562  0.00133916
           2        -0.6   -0.460578   0.0013391
           2       -0.52   -0.460584  0.00133897
           2        -0.2   -0.460555  0.00133914
           2       -0.52   -0.460562    0.001339
           2       -0.52   -0.460568  0.00133887
           2       -0.52   -0.460575  0.00133874
           2       -0.52   -0.460582   0.0013386
           2       -0.52   -0.460589  0.00133847
           2        -0.6   -0.460604  0.00133841
           2       -0.52   -0.460611  0.00133827
           2       -0.28   -0.460591  0.00133828
           2       -0.68   -0.460615  0.00133836
           2       -0.36   -0.460604  0.00133825
           2       -0.52   -0.460611  0.00133812
           2        -0.2   -0.460581  0.00133829
           2       -0.52   -0.460588  0.00133816
           2       -0.44   -0.460586  0.00133801
           2       -0.84   -0.460629  0.00133854
           2       -0.52   -0.460635  0.00133841
           2       -0.52   -0.460642  0.00133828
           2       -0.36   -0.460631  0.00133817
           2       -0.52   -0.460637  0.00133804
           2       -0.44   -0.460635  0.00133789
           2       -0.36   -0.460624  0.00133779
           2       -0.44   -0.460621  0.00133764
           2       -0.44   -0.460619  0.00133749
           2       -0.28   -0.460599  0.00133749
           2       -0.36   -0.460587  0.00133739
           2       -0.52   -0.460594  0.00133726
           2        -0.6    -0.46061   0.0013372
           2       -0.44   -0.460607  0.00133705
           2       -0.12   -0.460569  0.00133745
           2       -0.36   -0.460557  0.00133735
           2        -0.6   -0.460573  0.00133729
           2       -0.52    -0.46058  0.00133715
           2       -0.28    -0.46056  0.00133716
           2       -0.36   -0.460548  0.00133706
           2       -0.36   -0.460537  0.00133695
           2       -0.44   -0.460535   0.0013368
           2       -0.52   -0.460541  0.00133667
           2       -0.36    -0.46053  0.00133657
           2       -0.28    -0.46051  0.00133657
           2       -0.44   -0.460507  0.00133642
           2       -0.28   -0.460487  0.00133643
           2       -0.44   -0.460485  0.00133628
           2       -0.44   -0.460482  0.00133613
           2       -0.28   -0.460462  0.00133614
           2       -0.44    -0.46046  0.00133599
           2       -0.52   -0.460466  0.00133585
           2       -0.36   -0.460455  0.00133575
           2       -0.68    -0.46048  0.00133583
           2       -0.44   -0.460477  0.00133568
           2       -0.52   -0.460484  0.00133555
           2       -0.44   -0.460482   0.0013354
           2       -0.44    -0.46048  0.00133525
           2       -0.28   -0.460459  0.00133525
           2       -0.68   -0.460484  0.00133533
           2       -0.44   -0.460482  0.00133518
           2       -0.52   -0.460488  0.00133505
           2       -0.36   -0.460477  0.00133495
           2        -0.6   -0.460493  0.00133489
           2        -0.2   -0.460463  0.00133506
           2       -0.52    -0.46047  0.00133493
           2       -0.44   -0.460468  0.00133478
           2       -0.36   -0.460457  0.00133468
           2       -0.52   -0.460463  0.00133455
           2        -0.2   -0.460434  0.00133472
           2       -0.52   -0.460441  0.00133458
           2       -0.52   -0.460447  0.00133445
           2       -0.44   -0.460445   0.0013343
           2       -0.36   -0.460434   0.0013342
           2        -0.6   -0.460449  0.00133414
           2       -0.28   -0.460429  0.00133415
           2       -0.36   -0.460418  0.00133404
           2       -0.52   -0.460425  0.00133391
           2        -0.6    -0.46044  0.00133385
           2       -0.44   -0.460438  0.00133371
           2       -0.52   -0.460445  0.00133357
           2       -0.44   -0.460442  0.00133342
           2       -0.28   -0.460422  0.00133343
           2       -0.52   -0.460429   0.0013333
           2       -0.36   -0.460418  0.00133319
           2        -0.6   -0.460433  0.00133314
           2        -0.2   -0.460404  0.00133331
           2        -0.6    -0.46042  0.00133325
           2       -0.68   -0.460444  0.00133333
           2        -0.2   -0.460415   0.0013335
           2       -0.52   -0.460422  0.00133336
           2       -0.52   -0.460428  0.00133323
           2       -0.44   -0.460426  0.00133308
           2       -0.52   -0.460433  0.00133295
           2       -0.44    -0.46043   0.0013328
           2       -0.52   -0.460437  0.00133267
           2       -0.52   -0.460444  0.00133254
           2       -0.52   -0.460451  0.00133241
           2        -0.6   -0.460466  0.00133235
           2       -0.36   -0.460455  0.00133225
           2       -0.44   -0.460453   0.0013321
           2        -0.6   -0.460468  0.00133204
           2       -0.44   -0.460466   0.0013319
           2       -0.28   -0.460446   0.0013319
           2       -0.44   -0.460443  0.00133175
           2        -0.6   -0.460459  0.00133169
           2       -0.36   -0.460448  0.00133159
           2       -0.52   -0.460454  0.00133146
           2       -0.52   -0.460461  0.00133133
           2       -0.52   -0.460468   0.0013312
           2       -0.44   -0.460466  0.00133105
           2       -0.44   -0.460463   0.0013309
           2       -0.44   -0.460461  0.00133076
           2       -0.28   -0.460441  0.00133076
           2       -0.68   -0.460465  0.00133084
           2       -0.36   -0.460454  0.00133074
           2       -0.44   -0.460452  0.00133059
           2        -0.6   -0.460467  0.00133053
           2       -0.52   -0.460474   0.0013304
           2       -0.52   -0.460481  0.00133027
           2       -0.36   -0.460469  0.00133017
           2       -0.28   -0.460449  0.00133017
           2       -0.52   -0.460456  0.00133004
           2       -0.52   -0.460463  0.00132991
           2       -0.52   -0.460469  0.00132977
           2        -0.6   -0.460485  0.00132972
           2       -0.44   -0.460483  0.00132957
           2       -0.44    -0.46048  0.00132942
           2        -0.6   -0.460496  0.00132937
           2       -0.52   -0.460503  0.00132924
           2       -0.36   -0.460491  0.00132913
           2       -0.52   -0.460498    0.001329
           2       -0.68   -0.460522  0.00132908
           2       -0.44    -0.46052  0.00132893
           2       -0.44   -0.460518  0.00132879
           2       -0.52   -0.460524  0.00132866
           2        -0.6    -0.46054   0.0013286
           2       -0.28    -0.46052   0.0013286
           2        -0.6   -0.460535  0.00132855
           2       -0.52   -0.460542  0.00132841
           2       -0.52   -0.460549  0.00132828
           2       -0.52   -0.460555  0.00132815
           2       -0.44   -0.460553    0.001328
           2       -0.52    -0.46056  0.00132787
           2       -0.68   -0.460584  0.00132795
           2       -0.28   -0.460564  0.00132795
           2       -0.44   -0.460562  0.00132781
           2       -0.68   -0.460586  0.00132789
           2       -0.52   -0.460593  0.00132775
           2       -0.44   -0.460591  0.00132761
           2       -0.52   -0.460597  0.00132748
           2        -0.6   -0.460613  0.00132742
           2       -0.36   -0.460601  0.00132732
           2       -0.44   -0.460599  0.00132717
           2       -0.52   -0.460606  0.00132704
           2       -0.36   -0.460595  0.00132694
           2       -0.52   -0.460601  0.00132681
           2        -0.6   -0.460617  0.00132675
           2       -0.12   -0.460579  0.00132715
           2        -0.6   -0.460594  0.00132709
           2       -0.36   -0.460583  0.00132699
           2       -0.68   -0.460608  0.00132707
           2       -0.52   -0.460614  0.00132694
           2       -0.52   -0.460621   0.0013268
           2        -0.6   -0.460636  0.00132675
           2       -0.44   -0.460634   0.0013266
           2       -0.36   -0.460623   0.0013265
           2       -0.36   -0.460612   0.0013264
           2       -0.36     -0.4606   0.0013263
           2       -0.44   -0.460598  0.00132616
           2       -0.44   -0.460596  0.00132601
           2       -0.68    -0.46062  0.00132609
           2       -0.36   -0.460609  0.00132599
           2       -0.52   -0.460616  0.00132586
           2       -0.28   -0.460596  0.00132586
           2       -0.44   -0.460593  0.00132572
           2       -0.44   -0.460591  0.00132557
           2       -0.52   -0.460598  0.00132544
           2       -0.52   -0.460604  0.00132531
           2       -0.36   -0.460593  0.00132521
           2        -0.2   -0.460564  0.00132538
           2        -0.6    -0.46058  0.00132532
           2       -0.44   -0.460577  0.00132518
           2       -0.44   -0.460575  0.00132503
           2       -0.52   -0.460582   0.0013249
           2       -0.44   -0.460579  0.00132475
           2        -0.6   -0.460595   0.0013247
           2       -0.36   -0.460584   0.0013246
           2       -0.52    -0.46059  0.00132447
           2       -0.44   -0.460588  0.00132432
           2        -0.6   -0.460603  0.00132427
           2       -0.44   -0.460601  0.00132412
           2       -0.36    -0.46059  0.00132402
           2       -0.68   -0.460614   0.0013241
           2        -0.6    -0.46063  0.00132404
           2       -0.28    -0.46061  0.00132405
           2       -0.44   -0.460607   0.0013239
           2       -0.44   -0.460605  0.00132376
           2       -0.44   -0.460603  0.00132361
           2       -0.44   -0.460601  0.00132347
           2       -0.44   -0.460598  0.00132332
           2       -0.44   -0.460596  0.00132318
           2        -0.6   -0.460611  0.00132312
           2       -0.28   -0.460591  0.00132313
           2       -0.28   -0.460571  0.00132313
           2       -0.76   -0.460605   0.0013234
           2       -0.76   -0.460638  0.00132367
           2       -0.44   -0.460635  0.00132352
           2        -0.6   -0.460651  0.00132347
           2       -0.52   -0.460657  0.00132334
           2       -0.44   -0.460655  0.00132319
           2       -0.36   -0.460644  0.00132309
           2       -0.36   -0.460633  0.00132299
           2        -0.6   -0.460648  0.00132294
           2        -0.6   -0.460664  0.00132288
           2       -0.28   -0.460644  0.00132288
           2        -0.6   -0.460659  0.00132283
           2       -0.52   -0.460666   0.0013227
           2        -0.2   -0.460637  0.00132287
           2       -0.44   -0.460635  0.00132272
           2       -0.68   -0.460659   0.0013228
           2       -0.44   -0.460657  0.00132265
           2       -0.44   -0.460654  0.00132251
           2        -0.6    -0.46067  0.00132245
           2       -0.44   -0.460667  0.00132231
           2       -0.68   -0.460692  0.00132238
           2       -0.52   -0.460698  0.00132225
           2       -0.52   -0.460705  0.00132212
           2       -0.52   -0.460711  0.00132199
           2       -0.68   -0.460736  0.00132207
           2       -0.52   -0.460742  0.00132194
           2       -0.12   -0.460704  0.00132233
           2       -0.52   -0.460711   0.0013222
           2       -0.28   -0.460691   0.0013222
           2       -0.28   -0.460671  0.00132221
           2        -0.6   -0.460686  0.00132215
           2       -0.52   -0.460693  0.00132202
           2       -0.52     -0.4607  0.00132189
           2        -0.6   -0.460715  0.00132184
           2       -0.44   -0.460713  0.00132169
           2       -0.44    -0.46071  0.00132155
           2       -0.52   -0.460717  0.00132142
           2       -0.28   -0.460697  0.00132142
           2       -0.44   -0.460695  0.00132128
           2       -0.68   -0.460719  0.00132136
           2       -0.52   -0.460725  0.00132123
           2       -0.44   -0.460723  0.00132108
           2       -0.28   -0.460703  0.00132109
           2        -0.6   -0.460719  0.00132103
           2       -0.44   -0.460716  0.00132089
           2       -0.44   -0.460714  0.00132074
           2       -0.36   -0.460703  0.00132064
           2       -0.52   -0.460709  0.00132052
           2       -0.44   -0.460707  0.00132037
           2       -0.12    -0.46067  0.00132076
           2       -0.52   -0.460676  0.00132063
           2        -0.6   -0.460691  0.00132057
           2       -0.28   -0.460672  0.00132058
           2       -0.36   -0.460661  0.00132048
           2       -0.44   -0.460658  0.00132034
           2       -0.36   -0.460647  0.00132024
           2       -0.44   -0.460645  0.00132009
           2        -0.2   -0.460616  0.00132026
           2       -0.44   -0.460614  0.00132012
           2       -0.36   -0.460603  0.00132002
           2       -0.28   -0.460583  0.00132002
           2       -0.36   -0.460572  0.00131992
           2        -0.2   -0.460543  0.00132009
           2       -0.52    -0.46055  0.00131996
           2       -0.52   -0.460556  0.00131983
           2       -0.44   -0.460554  0.00131969
           2       -0.36   -0.460543  0.00131959
           2       -0.52    -0.46055  0.00131946
           2       -0.52   -0.460556  0.00131933
           2        -0.6   -0.460571  0.00131928
           2        -0.6   -0.460587  0.00131922
           2        -0.6   -0.460602  0.00131916
           2       -0.52   -0.460609  0.00131903
           2       -0.52   -0.460615  0.00131891
           2       -0.52   -0.460622  0.00131878
           2        -0.6   -0.460637  0.00131872
           2       -0.52   -0.460643  0.00131859
           2       -0.52    -0.46065  0.00131846
           2       -0.52   -0.460656  0.00131834
           2       -0.44   -0.460654  0.00131819
           2       -0.52   -0.460661  0.00131806
           2       -0.68   -0.460685  0.00131814
           2        -0.6     -0.4607  0.00131808
           2        -0.2   -0.460671  0.00131825
           2       -0.52   -0.460678  0.00131812
           2       -0.52   -0.460685  0.00131799
           2       -0.28   -0.460665    0.001318
           2        -0.6    -0.46068  0.00131794
           2       -0.52   -0.460686  0.00131781
           2        -0.6   -0.460702  0.00131776
           2       -0.28   -0.460682  0.00131776
           2       -0.44    -0.46068  0.00131762
           2       -0.52   -0.460686  0.00131749
           2       -0.44   -0.460684  0.00131735
           2        -0.2   -0.460655  0.00131751
           2       -0.44   -0.460653  0.00131737
           2       -0.44   -0.460651  0.00131723
           2       -0.44   -0.460649  0.00131709
           2       -0.76   -0.460681  0.00131735
           2        -0.6   -0.460697  0.00131729
           2       -0.44   -0.460694  0.00131715
           2       -0.68   -0.460718  0.00131723
           2       -0.36   -0.460707  0.00131713
           2       -0.44   -0.460705  0.00131699
           2       -0.44   -0.460703  0.00131684
           2       -0.36   -0.460692  0.00131674
           2       -0.52   -0.460698  0.00131662
           2       -0.52   -0.460705  0.00131649
           2       -0.52   -0.460711  0.00131636
           2        -0.6   -0.460726   0.0013163
           2        -0.6   -0.460742  0.00131625
           2        -0.6   -0.460757  0.00131619
           2       -0.44   -0.460755  0.00131605
           2       -0.44   -0.460752  0.00131591
           2       -0.28   -0.460733  0.00131591
           2       -0.36   -0.460722  0.00131582
           2        -0.6   -0.460737  0.00131576
           2       -0.44   -0.460735  0.00131562
           2       -0.52   -0.460741  0.00131549
           2       -0.12   -0.460704  0.00131587
           2       -0.36   -0.460693  0.00131578
           2       -0.44   -0.460691  0.00131563
           2        -0.2   -0.460662   0.0013158
           2       -0.52   -0.460669  0.00131567
           2       -0.68   -0.460693  0.00131575
           2        -0.6   -0.460708  0.00131569
           2       -0.52   -0.460714  0.00131556
           2       -0.76   -0.460747  0.00131582
           2       -0.44   -0.460745  0.00131568
           2       -0.44   -0.460742  0.00131554
           2       -0.36   -0.460731  0.00131544
           2       -0.52   -0.460738  0.00131532
           2        -0.6   -0.460753  0.00131526
           2        -0.2   -0.460725  0.00131542
           2       -0.44   -0.460722  0.00131528
           2       -0.68   -0.460746  0.00131536
           2       -0.36   -0.460735  0.00131526
           2       -0.36   -0.460724  0.00131516
           2       -0.36   -0.460713  0.00131506
           2       -0.52    -0.46072  0.00131494
           2       -0.44   -0.460717  0.00131479
           2       -0.52   -0.460724  0.00131467
           2       -0.12   -0.460687  0.00131505
           2       -0.52   -0.460693  0.00131492
           2       -0.52     -0.4607  0.00131479
           2       -0.52   -0.460706  0.00131467
           2        -0.6   -0.460721  0.00131461
           2        -0.6   -0.460737  0.00131455
           2        -0.6   -0.460752   0.0013145
           2       -0.44   -0.460749  0.00131436
           2       -0.52   -0.460756  0.00131423
           2       -0.36   -0.460745  0.00131413
           2       -0.44   -0.460743  0.00131399
           2       -0.36   -0.460732  0.00131389
           2       -0.36   -0.460721   0.0013138
           2       -0.36    -0.46071   0.0013137
           2       -0.44   -0.460708  0.00131356
           2       -0.52   -0.460714  0.00131343
           2       -0.36   -0.460703  0.00131333
           2       -0.44   -0.460701  0.00131319
           2       -0.68   -0.460725  0.00131327
           2       -0.44   -0.460722  0.00131313
           2       -0.76   -0.460755  0.00131339
           2        -0.6    -0.46077  0.00131333
           2       -0.52   -0.460777   0.0013132
           2       -0.44   -0.460774  0.00131306
           2       -0.44   -0.460772  0.00131292
           2       -0.44    -0.46077  0.00131278
           2       -0.44   -0.460767  0.00131264
           2        -0.6   -0.460783  0.00131259
           2       -0.44    -0.46078  0.00131245
           2        -0.6   -0.460795  0.00131239
           2       -0.52   -0.460802  0.00131226
           2       -0.36   -0.460791  0.00131217
           2        -0.6   -0.460806  0.00131211
           2       -0.52   -0.460813  0.00131198
           2       -0.36   -0.460802  0.00131189
           2       -0.68   -0.460825  0.00131196
           2        -0.6    -0.46084  0.00131191
           2       -0.28   -0.460821  0.00131191
           2       -0.52   -0.460827  0.00131178
           2       -0.44   -0.460825  0.00131164
           2       -0.36   -0.460814  0.00131155
           2       -0.44   -0.460812  0.00131141
           2       -0.28   -0.460792  0.00131141
           2        -0.6   -0.460807  0.00131135
           2       -0.44   -0.460805  0.00131121
           2        -0.6    -0.46082  0.00131116
           2       -0.44   -0.460818  0.00131102
           2       -0.44   -0.460816  0.00131088
           2       -0.44   -0.460813  0.00131074
           2       -0.36   -0.460802  0.00131064
           2       -0.44     -0.4608   0.0013105
           2        -0.6   -0.460815  0.00131045
           2       -0.68   -0.460839  0.00131052
           2       -0.44   -0.460837  0.00131038
           2       -0.52   -0.460843  0.00131025
           2       -0.52    -0.46085  0.00131013
           2       -0.44   -0.460847  0.00130999
           2       -0.68   -0.460871  0.00131006
           2       -0.36    -0.46086  0.00130996
           2       -0.44   -0.460858  0.00130982
           2       -0.44   -0.460856  0.00130968
           2       -0.36   -0.460845  0.00130959
           2       -0.44   -0.460842  0.00130945
           2        -0.6   -0.460858  0.00130939
           2       -0.44   -0.460855  0.00130925
           2       -0.52   -0.460862  0.00130913
           2        -0.6   -0.460877  0.00130907
           2       -0.68     -0.4609  0.00130915
           2        -0.6   -0.460915  0.00130909
           2       -0.76   -0.460948  0.00130935
           2       -0.44   -0.460946  0.00130921
           2       -0.36   -0.460935  0.00130911
           2       -0.44   -0.460932  0.00130897
           2       -0.44    -0.46093  0.00130883
           2       -0.44   -0.460928  0.00130869
           2       -0.44   -0.460926  0.00130855
           2       -0.28   -0.460906  0.00130856
           2       -0.44   -0.460904  0.00130842
           2        -0.6   -0.460919  0.00130836
           2       -0.44   -0.460917  0.00130822
           2       -0.44   -0.460914  0.00130809
           2       -0.44   -0.460912  0.00130795
           2        -0.2   -0.460884  0.00130811
           2       -0.28   -0.460864  0.00130811
           2       -0.36   -0.460853  0.00130802
           2       -0.52    -0.46086  0.00130789
           2       -0.52   -0.460866  0.00130777
           2       -0.44   -0.460864  0.00130763
           2        -0.6   -0.460879  0.00130757
           2       -0.44   -0.460877  0.00130743
           2        -0.2   -0.460849  0.00130759
           2       -0.36   -0.460838   0.0013075
           2       -0.44   -0.460835  0.00130736
           2       -0.44   -0.460833  0.00130722
           2       -0.44   -0.460831  0.00130708
           2       -0.52   -0.460837  0.00130696
           2       -0.36   -0.460826  0.00130686
           2       -0.44   -0.460824  0.00130672
           2       -0.52   -0.460831   0.0013066
           2       -0.28   -0.460811   0.0013066
           2       -0.44   -0.460809  0.00130646
           2       -0.52   -0.460815  0.00130634
           2       -0.12   -0.460778  0.00130671
           2       -0.68   -0.460802  0.00130678
           2       -0.36   -0.460791  0.00130669
           2       -0.44   -0.460789  0.00130655
           2       -0.36   -0.460778  0.00130645
           2       -0.44   -0.460776  0.00130632
           2       -0.44   -0.460774  0.00130618
           2       -0.28   -0.460754  0.00130618
           2       -0.28   -0.460735  0.00130619
           2       -0.68   -0.460758  0.00130626
           2       -0.44   -0.460756  0.00130612
           2       -0.36   -0.460745  0.00130602
           2        -0.6    -0.46076  0.00130597
           2       -0.44   -0.460758  0.00130583
           2       -0.36   -0.460747  0.00130574
           2       -0.44   -0.460745   0.0013056
           2        -0.6    -0.46076  0.00130554
           2       -0.44   -0.460758   0.0013054
           2       -0.36   -0.460747  0.00130531
           2       -0.28   -0.460727  0.00130531
           2        -0.2   -0.460699  0.00130547
           2       -0.52   -0.460706  0.00130535
           2       -0.52   -0.460712  0.00130522
           2       -0.36   -0.460701  0.00130513
           2        -0.6   -0.460716  0.00130507
           2       -0.28   -0.460697  0.00130508
           2       -0.36   -0.460686  0.00130498
           2       -0.68    -0.46071  0.00130506
           2       -0.68   -0.460733  0.00130513
           2       -0.52   -0.460739    0.001305
           2       -0.44   -0.460737  0.00130486
           2       -0.44   -0.460735  0.00130473
           2        -0.6    -0.46075  0.00130467
           2       -0.52   -0.460756  0.00130455
           2       -0.28   -0.460737  0.00130455
           2       -0.28   -0.460718  0.00130456
           2       -0.52   -0.460724  0.00130443
           2       -0.28   -0.460704  0.00130444
           2        -0.2   -0.460676   0.0013046
           2       -0.68     -0.4607  0.00130467
           2        -0.2   -0.460672  0.00130483
           2       -0.52   -0.460678   0.0013047
           2        -0.6   -0.460693  0.00130465
           2       -0.52     -0.4607  0.00130453
           2        -0.2   -0.460672  0.00130469
           2       -0.52   -0.460678  0.00130456
           2        -0.2    -0.46065  0.00130472
           2       -0.36   -0.460639  0.00130463
           2       -0.68   -0.460663   0.0013047
           2       -0.36   -0.460652   0.0013046
           2       -0.52   -0.460658  0.00130448
           2       -0.44   -0.460656  0.00130434
           2       -0.44   -0.460654   0.0013042
           2       -0.28   -0.460635  0.00130421
           2       -0.68   -0.460658  0.00130428
           2       -0.52   -0.460665  0.00130415
           2       -0.36   -0.460654  0.00130406
           2        -0.6   -0.460669    0.001304
           2       -0.68   -0.460692  0.00130408
           2       -0.52   -0.460699  0.00130395
           2        -0.6   -0.460713   0.0013039
           2        -0.6   -0.460728  0.00130384
           2       -0.36   -0.460718  0.00130375
           2       -0.52   -0.460724  0.00130362
           2       -0.36   -0.460713  0.00130353
           2       -0.68   -0.460737   0.0013036
           2       -0.44   -0.460734  0.00130346
           2       -0.52   -0.460741  0.00130334
           2       -0.28   -0.460721  0.00130334
           2       -0.44   -0.460719  0.00130321
           2       -0.44   -0.460717  0.00130307
           2       -0.44   -0.460715  0.00130293
           2       -0.52   -0.460721  0.00130281
           2       -0.68   -0.460745  0.00130288
           2        -0.6   -0.460759  0.00130282
           2       -0.36   -0.460749  0.00130273
           2        -0.6   -0.460764  0.00130268
           2       -0.52    -0.46077  0.00130255
           2        -0.6   -0.460785   0.0013025
           2       -0.52   -0.460791  0.00130237
           2       -0.36    -0.46078  0.00130228
           2       -0.12   -0.460744  0.00130265
           2       -0.12   -0.460707  0.00130302
           2       -0.44   -0.460705  0.00130288
           2       -0.52   -0.460712  0.00130276
           2       -0.36   -0.460701  0.00130266
           2       -0.36    -0.46069  0.00130257
           2       -0.44   -0.460688  0.00130243
           2        -0.2    -0.46066  0.00130259
           2       -0.52   -0.460666  0.00130247
           2       -0.44   -0.460664  0.00130233
           2       -0.52   -0.460671   0.0013022
           2       -0.52   -0.460677  0.00130208
           2       -0.44   -0.460675  0.00130194
           2       -0.52   -0.460681  0.00130182
           2       -0.52   -0.460687   0.0013017
           2       -0.52   -0.460694  0.00130157
           2       -0.44   -0.460691  0.00130144
           2       -0.28   -0.460672  0.00130144
           2        -0.6   -0.460687  0.00130139
           2       -0.44   -0.460685  0.00130125
           2       -0.52   -0.460691  0.00130113
           2       -0.36    -0.46068  0.00130103
           2       -0.68   -0.460704   0.0013011
           2       -0.36   -0.460693  0.00130101
           2        -0.2   -0.460665  0.00130117
           2       -0.44   -0.460663  0.00130103
           2       -0.36   -0.460652  0.00130094
           2       -0.52   -0.460659  0.00130081
           2       -0.44   -0.460656  0.00130068
           2       -0.36   -0.460646  0.00130058
           2       -0.44   -0.460644  0.00130044
           2       -0.36   -0.460633  0.00130035
           2       -0.68   -0.460656  0.00130042
           2       -0.44   -0.460654  0.00130028
           2       -0.36   -0.460643  0.00130019
           2        -0.6   -0.460658  0.00130014
           2        -0.6   -0.460673  0.00130008
           2       -0.36   -0.460662  0.00129999
           2       -0.44    -0.46066  0.00129985
           2       -0.52   -0.460666  0.00129973
           2       -0.44   -0.460664  0.00129959
           2       -0.52    -0.46067  0.00129947
           2        -0.6   -0.460685  0.00129942
           2       -0.52   -0.460692  0.00129929
           2       -0.44   -0.460689  0.00129916
           2       -0.52   -0.460696  0.00129903
           2       -0.36   -0.460685  0.00129894
           2       -0.52   -0.460691  0.00129882
           2       -0.52   -0.460698  0.00129869
           2       -0.36   -0.460687   0.0012986
           2       -0.36   -0.460676  0.00129851
           2       -0.52   -0.460682  0.00129838
           2       -0.52   -0.460689  0.00129826
           2        -0.6   -0.460704  0.00129821
           2        -0.6   -0.460718  0.00129815
           2       -0.36   -0.460708  0.00129806
           2       -0.52   -0.460714  0.00129794
           2       -0.44   -0.460712   0.0012978
           2       -0.68   -0.460735  0.00129787
           2       -0.52   -0.460741  0.00129775
           2       -0.68   -0.460765  0.00129782
           2       -0.36   -0.460754  0.00129773
           2       -0.36   -0.460743  0.00129763
           2       -0.52    -0.46075  0.00129751
           2       -0.68   -0.460773  0.00129758
           2       -0.36   -0.460762  0.00129749
           2        -0.6   -0.460777  0.00129743
           2        -0.6   -0.460792  0.00129738
           2       -0.52   -0.460798  0.00129726
           2       -0.52   -0.460804  0.00129714
           2        -0.6   -0.460819  0.00129708
           2       -0.36   -0.460808  0.00129699
           2       -0.36   -0.460798   0.0012969
           2       -0.44   -0.460795  0.00129676
           2       -0.36   -0.460785  0.00129667
           2       -0.52   -0.460791  0.00129654
           2       -0.36    -0.46078  0.00129645
           2       -0.36    -0.46077  0.00129636
           2       -0.52   -0.460776  0.00129624
           2       -0.44   -0.460774   0.0012961
           2        -0.6   -0.460788  0.00129605
           2       -0.28   -0.460769  0.00129605
           2       -0.68   -0.460793  0.00129612
           2        -0.6   -0.460807  0.00129607
           2       -0.36   -0.460797  0.00129597
           2       -0.36   -0.460786  0.00129588
           2        -0.6   -0.460801  0.00129583
           2        -0.6   -0.460815  0.00129577
           2       -0.36   -0.460805  0.00129568
           2       -0.68   -0.460828  0.00129575
           2       -0.52   -0.460834  0.00129563
           2       -0.52    -0.46084  0.00129551
           2       -0.36    -0.46083  0.00129541
           2       -0.52   -0.460836  0.00129529
           2       -0.52   -0.460842  0.00129517
           2       -0.68   -0.460866  0.00129524
           2       -0.44   -0.460863  0.00129511
           2       -0.44   -0.460861  0.00129497
           2       -0.44   -0.460859  0.00129484
           2        -0.6   -0.460874  0.00129478
           2        -0.6   -0.460888  0.00129473
           2       -0.52   -0.460895  0.00129461
           2       -0.52   -0.460901  0.00129449
           2       -0.52   -0.460907  0.00129436
           2       -0.52   -0.460913  0.00129424
           2        -0.6   -0.460928  0.00129419
           2       -0.52   -0.460934  0.00129407
           2       -0.52   -0.460941  0.00129395
           2       -0.44   -0.460938  0.00129381
           2       -0.52   -0.460945  0.00129369
           2       -0.44   -0.460942  0.00129355
           2       -0.52   -0.460949  0.00129343
           2       -0.52   -0.460955  0.00129331
           2       -0.52   -0.460961  0.00129319
           2       -0.44   -0.460959  0.00129306
           2        -0.6   -0.460973    0.001293
           2        -0.6   -0.460988  0.00129295
           2       -0.36   -0.460978  0.00129286
           2       -0.44   -0.460975  0.00129272
           2       -0.44   -0.460973  0.00129259
           2       -0.44   -0.460971  0.00129245
           2       -0.68   -0.460994  0.00129252
           2       -0.52      -0.461   0.0012924
           2        -0.6   -0.461015  0.00129235
           2       -0.52   -0.461021  0.00129223
           2       -0.44   -0.461019  0.00129209
           2        -0.6   -0.461034  0.00129204
           2       -0.36   -0.461023  0.00129195
           2       -0.44   -0.461021  0.00129181
           2       -0.44   -0.461018  0.00129168
           2       -0.36   -0.461008  0.00129159
           2       -0.68   -0.461031  0.00129166
           2       -0.52   -0.461037  0.00129154
